user,sum_score,mean_score,degree,closeness,betweenness,load,eigenvector,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved
ubereats_uk,0.03415382654989614,0.03415382654989614,0.0033987915407854992,0.3365558158378371,0.0,0.0,0.004229079954395779,0.0003860705737008725,0.0003672991330276237,0.0,0.0,0.0,0.0,0.0,0.0
_McTim,0.03415247639959166,0.03415247639959166,0.0011329305135951663,0.33549517966695885,0.0,0.0,0.001411683358126156,0.00042467763107095974,2.270007177919249e-05,0.0019029495718363464,0.0022675736961451248,0.0,0.0,0.0,0.0
ShieldVoC,0.03412918630941187,0.03412918630941187,0.004531722054380665,0.33685219181364473,0.0,0.0,0.002935921811963965,0.0006949270326615705,0.000808822435848469,0.0,0.0,0.0,0.0,0.0,0.0
PizzaNova,0.03408805849780971,0.03408805849780971,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.003899312794378812,0.0002521411623993064,0.0,0.0,0.0,0.0,0.0,0.0
MrBeastBurger,0.03408428652451552,0.03408428652451552,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.0017373175816539261,0.00237641664218236,0.0,0.0,0.0,0.0,0.0,0.0
az,0.033953644447434865,0.033953644447434865,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.0027411010732761947,6.621237975350669e-05,0.0,0.0,0.0,0.0,0.0,0.0
AndiPim,0.03376747413933006,0.03376747413933006,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.0008879623195120068,5.7648052469673416e-05,0.0,0.0,0.0,0.0,0.0,0.0
UberIndia,0.03374985198774791,0.03374985198774791,0.0022658610271903325,0.33602512575166804,0.0,0.0,0.0014646916642161755,0.0,8.70246159486284e-06,0.0,0.0,0.0,0.0,0.0,0.0
rahulwho_,0.03373241577135912,0.03373241577135912,0.0,0.3353781318109594,0.0,0.0,0.0014646916642161755,0.000463284688441047,1.8049549974530337e-05,0.0,0.0,0.0,0.0,0.0,0.0
zhenyalindgardt,0.03371800522990517,0.03371800522990517,0.0007552870090634442,0.33567191083321846,0.0,0.0,0.0014670019460942946,3.860705737008725e-05,2.53246236887543e-06,0.0,0.0,0.0,0.0,0.0,0.0
cgsombud,0.033694841182726504,0.033694841182726504,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.00019303528685043624,2.624551909561809e-05,0.0,0.0,0.0,0.0,0.0,0.0
sashaflck,0.033689723454759124,0.033689723454759124,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.000154428229480349,1.367529679192732e-05,0.0,0.0,0.0,0.0,0.0,0.0
NicholeKrish,0.03368196060299179,0.03368196060299179,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,7.72141147401745e-05,1.3260893858838614e-05,0.0,0.0,0.0,0.0,0.0,0.0
NCC_COVID19,0.03367808392984144,0.03367808392984144,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.0,5.1708277095401956e-05,0.0,0.0,0.0,0.0,0.0,0.0
daniel_lazzarii,0.03367302360958072,0.03367302360958072,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.0,1.1050744882365511e-06,0.0,0.0,0.0,0.0,0.0,0.0
uber_is_a_scam,0.033672922311085964,0.033672922311085964,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.0,9.208954068637926e-08,0.0,0.0,0.0,0.0,0.0,0.0
FraudUber,0.03367291770660893,0.03367291770660893,0.0,0.33531943770318706,0.0,0.0,0.001409693318131926,0.0,4.604477034318963e-08,0.0,0.0,0.0,0.0,0.0,0.0
Ali_Sultan97,0.03337873220488569,0.03337873220488569,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,8.057834810058186e-06,0.0,0.0,0.3076923076923077,0.026086956521739132,0.0,0.0
SBrotendo,0.0325280376953382,0.0325280376953382,0.0,0.0,0.0,0.0,0.0,0.00019303528685043624,3.72962639779836e-06,0.0,0.0,0.3076923076923077,0.017391304347826087,0.0,0.0
suvibadra,0.03251659371243821,0.03251659371243821,0.00037764350453172205,0.0,0.0,0.0,0.0,7.72141147401745e-05,5.110969508094049e-06,0.0,0.0,0.3076923076923077,0.017391304347826087,0.0,0.0
KaylaVallim,0.03163879598662207,0.03163879598662207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.008695652173913044,0.0,0.0
JackPosobiec,0.02829288829465231,0.02829288829465231,0.0,0.0005301939058171745,0.0,0.0,2.5395087524121913e-124,0.22511775152497876,0.057280937515727166,0.0,0.0,0.0,0.0,0.0,0.0
therobinboynton,0.027410295233601344,0.027410295233601344,0.0011329305135951663,0.2517096265123619,0.0,0.0,5.523497824886638e-05,0.0,3.6835816274551706e-07,0.005708848715509039,0.016628873771730914,0.0,0.0,0.0,0.0
khanmohdtayyab,0.02626756365281272,0.02626756365281272,0.0015105740181268886,0.25414951533660873,0.0006301566892109085,0.0006301604084864491,0.000534414029690851,0.0,1.9799251247571542e-06,0.007611798287345386,0.0003779289493575208,0.0,0.0,0.0,0.0
HehrSandeep,0.02595318646647915,0.02595318646647915,0.0,0.0,0.0,0.0,0.0,0.0,9.208954068637926e-08,0.0,0.0,0.07692307692307693,0.1826086956521739,0.0,0.0
prabhjeet_s,0.02553968374503835,0.02553968374503835,0.00037764350453172205,0.25438333338237,0.0,0.0,0.0005544770382664798,0.00042467763107095974,3.434939867601946e-05,0.0,0.0,0.0,0.0,0.0,0.0
kfc,0.02040876720562467,0.02040876720562467,0.0,0.0005301939058171745,0.0,0.0,2.5395087524121913e-124,0.1344297737626438,0.06912770438778575,0.0,0.0,0.0,0.0,0.0,0.0
ChipotleTweets,0.01886633531436413,0.01886633531436413,0.0,0.0005301939058171745,0.0,0.0,2.5395087524121913e-124,0.1395259053354953,0.04860725390232882,0.0,0.0,0.0,0.0,0.0,0.0
cindyfsolomon,0.01793802106481978,0.01793802106481978,0.0,0.0,0.0,0.0,0.0,0.1353177360821558,0.00020941161552082645,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
ola_supports,0.009683695297622702,0.009683695297622702,0.0015105740181268886,0.002120775623268698,0.0005309089412805615,0.0005309089093652288,5.711772464983131e-100,0.0019303528685043624,0.004701769634054123,0.003805899143672693,0.08427815570672714,0.0,0.0,0.0,0.0
reachdebjani,0.009411060543249505,0.009411060543249505,0.00037764350453172205,0.0,0.0,0.0,0.0,0.001235425835842792,3.3750816661558e-05,0.008563273073263558,0.08427815570672714,0.0,0.0,0.0,0.0
NagashreeRaj01,0.00928451584063885,0.00928451584063885,0.0011329305135951663,0.0,0.0,0.0,2.2847089859932517e-100,0.0,3.72962639779836e-06,0.008563273073263558,0.08427815570672714,0.0,0.0,0.0,0.0
eliyahcodex,0.00924664444339071,0.00924664444339071,0.0022658610271903325,0.0005301939058171745,0.0,0.0,3.052218807077936e-90,3.860705737008725e-05,7.689476647312669e-06,0.007611798287345386,0.08427815570672714,0.0,0.0,0.0,0.0
AnujRaj01,0.009189285481460415,0.009189285481460415,0.0,0.0,0.0,0.0,0.0,0.0,2.900820531620947e-06,0.007611798287345386,0.08427815570672714,0.0,0.0,0.0,0.0
After50Shadeso1,0.009188995399407252,0.009188995399407252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007611798287345386,0.08427815570672714,0.0,0.0,0.0,0.0
IamMars96,0.009015679006518866,0.009015679006518866,0.0,0.0,0.0,0.0,0.0,0.00011582117211026175,5.396447084221825e-05,0.005708848715509039,0.08427815570672714,0.0,0.0,0.0,0.0
saadahdabo,0.009004290277343282,0.009004290277343282,0.0,0.0,0.0,0.0,0.0,0.0,5.589835119663221e-05,0.005708848715509039,0.08427815570672714,0.0,0.0,0.0,0.0
swaranjitkohli,0.008998856994442785,0.008998856994442785,0.0,0.0,0.0,0.0,0.0,0.0,1.5655221916684475e-06,0.005708848715509039,0.08427815570672714,0.0,0.0,0.0,0.0
Vikas22481625,0.008998700442223619,0.008998700442223619,0.0007552870090634442,0.0,0.0,0.0,0.0,0.0,0.0,0.005708848715509039,0.08427815570672714,0.0,0.0,0.0,0.0
HONEYEDYOUNGJAE,0.008917451132791089,0.008917451132791089,0.0,0.0,0.0,0.0,0.0,0.00011582117211026175,2.3160519482624386e-05,0.004757373929590866,0.08427815570672714,0.0,0.0,0.0,0.0
_kate_baker_,0.008904059456105576,0.008904059456105576,0.00037764350453172205,0.0,0.0,0.0,2.2847089859932517e-100,0.0,5.06492473775086e-06,0.004757373929590866,0.08427815570672714,0.0,0.0,0.0,0.0
sajida95,0.008903866068070134,0.008903866068070134,0.0,0.0,0.0,0.0,0.0,0.0,3.131044383336895e-06,0.004757373929590866,0.08427815570672714,0.0,0.0,0.0,0.0
SundarrajNagar1,0.008903557568108835,0.008903557568108835,0.0,0.0,0.0,0.0,0.0,0.0,4.604477034318963e-08,0.004757373929590866,0.08427815570672714,0.0,0.0,0.0,0.0
The_Luke_Wilson,0.008759469690556122,0.008759469690556122,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0013512470079530537,6.234461904467876e-05,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
SindhiSanjay,0.008744871159715659,0.008744871159715659,0.00037764350453172205,0.0,0.0,0.0,0.0,0.000308856458960698,7.275073714223962e-06,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
lysseden,0.008723394614382951,0.008723394614382951,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,6.275902197776747e-05,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
heyhunley,0.008721117552233214,0.008721117552233214,0.0,0.0,0.0,0.0,0.0,7.72141147401745e-05,1.381343110295689e-06,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
ranaji_0707,0.008717514697210127,0.008717514697210127,0.0007552870090634442,0.0,0.0,0.0,0.0,3.860705737008725e-05,3.9598502495143085e-06,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
merenda83,0.008717321309174684,0.008717321309174684,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,2.0259698951003437e-06,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
KeshiaDeSousa,0.008717201592771793,0.008717201592771793,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,8.288058661774134e-07,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
aguilmineau,0.008713741957708729,0.008713741957708729,0.00037764350453172205,0.0,0.0,0.0,0.0,0.000926569376882094,2.9744921641700504e-05,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
suman641,0.008713594133271671,0.008713594133271671,0.00037764350453172205,0.0,0.0,0.0,2.2847089859932517e-100,0.0,3.361268235052843e-06,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
payadhi07,0.008713405349713264,0.008713405349713264,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,1.4734326509820682e-06,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
thearadhana,0.008713354700465886,0.008713354700465886,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,9.669401772069822e-07,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
JWFumes,0.008713313260172578,0.008713313260172578,0.0,0.0,0.0,0.0,0.0,0.0,5.525372441182756e-07,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
JSOLLLLL,0.008713308655695544,0.008713308655695544,0.0,0.0,0.0,0.0,0.0,0.0,5.064924737750859e-07,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
rodeodove,0.008713258006448166,0.008713258006448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
Sanjeev77886883,0.008713258006448166,0.008713258006448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028544243577545195,0.08427815570672714,0.0,0.0,0.0,0.0
lesliedharris,0.008630258995742596,0.008630258995742596,0.0,0.0,0.0,0.0,0.0,0.00011582117211026175,5.663506752212325e-06,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
TheeeStyleBitch,0.008624351748220101,0.008624351748220101,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,2.380514626742904e-05,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
J_ward317,0.008622353405187206,0.008622353405187206,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,3.821715938484739e-06,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
chaliya007,0.00862228433803169,0.00862228433803169,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,3.131044383336895e-06,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
dcolom13iar,0.008618354565139168,0.008618354565139168,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,2.4403728281890506e-06,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
miny00nie1,0.008618290102460688,0.008618290102460688,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,1.7957460433843957e-06,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
lvs2crnr,0.008618280893506618,0.008618280893506618,0.0,0.0,0.0,0.0,0.0,0.0,1.7036565026980164e-06,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
JorgeDelg7,0.00861816578158076,0.00861816578158076,0.0,0.0,0.0,0.0,0.0,0.0,5.525372441182756e-07,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
me_Roushan,0.008618147363672623,0.008618147363672623,0.0,0.0,0.0,0.0,0.0,0.0,3.6835816274551706e-07,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
Jauregui_1994,0.008618142759195589,0.008618142759195589,0.0,0.0,0.0,0.0,0.0,0.0,3.223133924023274e-07,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
snnood,0.008618142759195589,0.008618142759195589,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,3.223133924023274e-07,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
AbluntIndian,0.008618138154718555,0.008618138154718555,0.0007552870090634442,0.0,0.0,0.0,0.0,0.0,2.762686220591378e-07,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
sumit_singh317,0.008618128945764487,0.008618128945764487,0.0,0.0,0.0,0.0,0.0,0.0,1.8417908137275853e-07,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
Queenalysaj,0.008618115132333383,0.008618115132333383,0.0007552870090634442,0.0,0.0,0.0,0.0,0.0,4.604477034318963e-08,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
stephan05209889,0.008618115132333383,0.008618115132333383,0.0,0.0,0.0,0.0,0.0,0.0,4.604477034318963e-08,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
AlexMbonga,0.008618110527856349,0.008618110527856349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
Jorgen78887838,0.008618110527856349,0.008618110527856349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019029495718363464,0.08427815570672714,0.0,0.0,0.0,0.0
TimHortons,0.007578915182127807,0.007578915182127807,0.0,0.0005301939058171745,0.0,0.0,2.5395087524121913e-124,0.044938614778781555,0.030320343136679345,0.0,0.0,0.0,0.0,0.0,0.0
CimGOI,0.005550752642423206,0.005550752642423206,0.0,0.0005301939058171745,0.0,0.0,2.2847089859932517e-100,0.03138753764188093,0.023589794876533943,0.0,0.0,0.0,0.0,0.0,0.0
kookiecomforts,0.005193956799447805,0.005193956799447805,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0003860705737008725,8.863618291064004e-05,0.009514747859181731,0.04195011337868481,0.0,0.0,0.0,0.0
immnmishra,0.004967856164400664,0.004967856164400664,0.00037764350453172205,0.0,0.0,0.0,0.0,0.00011582117211026175,8.288058661774134e-07,0.007611798287345386,0.04195011337868481,0.0,0.0,0.0,0.0
sports_mom4,0.004766163269087376,0.004766163269087376,0.0,0.0,0.0,0.0,0.0,0.0,2.6705966799049986e-06,0.005708848715509039,0.04195011337868481,0.0,0.0,0.0,0.0
SmashlyDUBLjugs,0.004670919096477837,0.004670919096477837,0.0,0.0,0.0,0.0,0.0,0.0,1.7036565026980164e-06,0.004757373929590866,0.04195011337868481,0.0,0.0,0.0,0.0
kth_dualityking,0.004587551727609522,0.004587551727609522,0.00037764350453172205,0.0,0.0,0.0,0.0,0.00011582117211026175,3.6835816274551707e-06,0.003805899143672693,0.04195011337868481,0.0,0.0,0.0,0.0
Screaming_MiMii,0.004583732462165822,0.004583732462165822,0.0,0.0,0.0,0.0,0.0,7.72141147401745e-05,4.097984560543878e-06,0.003805899143672693,0.04195011337868481,0.0,0.0,0.0,0.0
bombvivant,0.004579650741531166,0.004579650741531166,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,1.887835584070775e-06,0.003805899143672693,0.04195011337868481,0.0,0.0,0.0,0.0
luksibilia,0.004575624274620922,0.004575624274620922,0.0,0.0,0.0,0.0,0.0,0.0,2.3022385171594817e-07,0.003805899143672693,0.04195011337868481,0.0,0.0,0.0,0.0
Thomchow,0.004575610461189819,0.004575610461189819,0.0,0.0,0.0,0.0,0.0,0.0,9.208954068637926e-08,0.003805899143672693,0.04195011337868481,0.0,0.0,0.0,0.0
5t0Ba6QDN1yqeUv,0.00457560125223575,0.00457560125223575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003805899143672693,0.04195011337868481,0.0,0.0,0.0,0.0
pablo3479,0.004557718156398204,0.004557718156398204,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,2.744268312454102e-05,0.022835394862036156,0.022675736961451247,0.0,0.0,0.0,0.0
Abinashsuman,0.004551223689797564,0.004551223689797564,0.00037764350453172205,0.0,0.0,0.0,2.2847089859932517e-100,0.0,1.1050744882365511e-06,0.022835394862036156,0.022675736961451247,0.0,0.0,0.0,0.0
CallumMilne20,0.004551122391302809,0.004551122391302809,0.0,0.0,0.0,0.0,0.0,0.0,9.208954068637926e-08,0.022835394862036156,0.022675736961451247,0.0,0.0,0.0,0.0
marchesi21,0.004551122391302809,0.004551122391302809,0.0,0.0,0.0,0.0,0.0,0.0,9.208954068637926e-08,0.022835394862036156,0.022675736961451247,0.0,0.0,0.0,0.0
Coatedkisses1,0.004551117786825774,0.004551117786825774,0.0,0.0,0.0,0.0,0.0,0.0,4.604477034318963e-08,0.022835394862036156,0.022675736961451247,0.0,0.0,0.0,0.0
scottpiebenga,0.004505869597335768,0.004505869597335768,0.0,0.0,0.0,0.0,0.0,0.0002316423442205235,2.251589269781973e-05,0.0028544243577545195,0.04195011337868481,0.0,0.0,0.0,0.0
JackDMan25,0.004492381226632533,0.004492381226632533,0.0,0.0,0.0,0.0,0.0,0.00011582117211026175,3.4533577757392223e-06,0.0028544243577545195,0.04195011337868481,0.0,0.0,0.0,0.0
SrShahbaz96,0.004489017804415231,0.004489017804415231,0.00037764350453172205,0.0,0.0,0.0,2.2847089859932517e-100,7.72141147401745e-05,8.426192972803703e-06,0.0028544243577545195,0.04195011337868481,0.0,0.0,0.0,0.0
premkum62333618,0.004480499818414276,0.004480499818414276,0.0,0.0,0.0,0.0,0.0,0.0,4.6044770343189633e-07,0.0028544243577545195,0.04195011337868481,0.0,0.0,0.0,0.0
Kid_Churro,0.0044072666069859615,0.0044072666069859615,0.00037764350453172205,0.0,0.0,0.0,0.0,0.00019303528685043624,2.656783248802042e-05,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
Dailymirror_SL,0.004395010817634005,0.004395010817634005,0.0,0.0015423822714681443,0.0,0.0,8.354221392765997e-88,0.021349702725658247,0.02105802317921366,0.0,0.0,0.0,0.0,0.0,0.0
__tharshan,0.004394123572060301,0.004394123572060301,0.0,0.0,0.0,0.0,0.0,7.72141147401745e-05,1.0958655341679133e-05,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
sadiecastoro,0.004389848463390204,0.004389848463390204,0.00037764350453172205,0.0,0.0,0.0,2.2847089859932517e-100,3.860705737008725e-05,6.814626010792066e-06,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
VIGILINDIAN1,0.004385642421875622,0.004385642421875622,0.0011329305135951663,0.0,0.0,0.0,0.0,0.0,3.361268235052843e-06,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
vipindutt27,0.004385361548776527,0.004385361548776527,0.0,0.0,0.0,0.0,0.0,0.0,5.525372441182756e-07,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
GauravHKalra,0.004385333921914322,0.004385333921914322,0.0,0.0,0.0,0.0,0.0,0.0,2.762686220591378e-07,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
ZainZ24,0.004385324712960253,0.004385324712960253,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,1.8417908137275853e-07,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
a_hyperactive,0.004385306295052115,0.004385306295052115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
meghmala123,0.004385306295052115,0.004385306295052115,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,0.0,0.0019029495718363464,0.04195011337868481,0.0,0.0,0.0,0.0
theDonald_Grump,0.0042940655669676505,0.0042940655669676505,0.00037764350453172205,0.0,0.0,0.0,0.0,3.860705737008725e-05,4.6044770343189633e-07,0.0009514747859181732,0.04195011337868481,0.0,0.0,0.0,0.0
TheJaggi,0.004024781129404345,0.004024781129404345,0.0,0.0005301939058171745,0.0,0.0,2.5395087524121913e-124,0.03185082233032198,0.007866795057904292,0.0,0.0,0.0,0.0,0.0,0.0
BTSchefArmy,0.003948066057200925,0.003948066057200925,0.0,0.0,0.0,0.0,0.0,0.0,1.639193824217551e-05,0.022835394862036156,0.016628873771730914,0.0,0.0,0.0,0.0
DeAngelo202,0.003946449885761878,0.003946449885761878,0.0,0.0,0.0,0.0,0.0,0.0,2.3022385171594817e-07,0.022835394862036156,0.016628873771730914,0.0,0.0,0.0,0.0
LascoLiyaya,0.003946431467853741,0.003946431467853741,0.0,0.0,0.0,0.0,0.0,0.0,4.604477034318963e-08,0.022835394862036156,0.016628873771730914,0.0,0.0,0.0,0.0
the_Sagrawal,0.003946426863376707,0.003946426863376707,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,0.0,0.022835394862036156,0.016628873771730914,0.0,0.0,0.0,0.0
Uber_MEX,0.0038960476368523913,0.0038960476368523913,0.0,0.0005301939058171745,0.0,0.0,2.5395087524121913e-124,0.016060535865956297,0.022369746596750447,0.0,0.0,0.0,0.0,0.0,0.0
utoepeea,0.0033907201815246363,0.0033907201815246363,0.0,0.0,0.0,0.0,0.0,0.0016214964095436644,9.522058506971616e-05,0.009514747859181731,0.022675736961451247,0.0,0.0,0.0,0.0
friskuuuuu,0.0032190945268336406,0.0032190945268336406,0.0,0.0,0.0,0.0,0.0,0.0,4.6044770343189633e-07,0.009514747859181731,0.022675736961451247,0.0,0.0,0.0,0.0
Tou88970306,0.0032190484820632977,0.0032190484820632977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009514747859181731,0.022675736961451247,0.0,0.0,0.0,0.0
DarrellBouldin,0.0032145957234766967,0.0032145957234766967,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0036676704501582887,9.37011076483909e-05,0.005708848715509039,0.022675736961451247,0.0,0.0,0.0,0.0
Gaskell9,0.0028515047655197075,0.0028515047655197075,0.0007552870090634442,0.001060387811634349,0.0,0.0,4.5694179719865034e-100,0.0,2.1548952520612747e-05,0.004757373929590866,0.022675736961451247,0.0,0.0,0.0,0.0
AapKaGopalRai,0.002807280454394278,0.002807280454394278,0.0,0.0005301939058171745,0.0,0.0,2.5395087524121913e-124,0.009922013744112423,0.01762059689401318,0.0,0.0,0.0,0.0,0.0,0.0
Lynnelitterpick,0.0026493239387250424,0.0026493239387250424,0.0,0.0,0.0,0.0,0.0,0.0,1.1603282126483788e-05,0.003805899143672693,0.022675736961451247,0.0,0.0,0.0,0.0
GetThoma,0.002569444312953956,0.002569444312953956,0.0007552870090634442,0.0,0.0,0.0,0.0,0.000154428229480349,9.853580853442581e-06,0.0028544243577545195,0.022675736961451247,0.0,0.0,0.0,0.0
ImNotAGlitchGO,0.002564874517753662,0.002564874517753662,0.00037764350453172205,0.0,0.0,0.0,0.0,0.00011582117211026175,2.762686220591378e-06,0.0028544243577545195,0.022675736961451247,0.0,0.0,0.0,0.0
TinaSkates1,0.002553034549828714,0.002553034549828714,0.0,0.0,0.0,0.0,0.0,0.0,1.8417908137275853e-07,0.0028544243577545195,0.022675736961451247,0.0,0.0,0.0,0.0
MaudeGeorgie,0.0025530253408746453,0.0025530253408746453,0.0,0.0,0.0,0.0,0.0,0.0,9.208954068637926e-08,0.0028544243577545195,0.022675736961451247,0.0,0.0,0.0,0.0
Doctor_Witt,0.002532044614986774,0.002532044614986774,0.0,0.0,0.0,0.0,0.0,0.00011582117211026175,1.247813276300439e-05,0.008563273073263558,0.016628873771730914,0.0,0.0,0.0,0.0
Djrastakid515,0.0025193988635808197,0.0025193988635808197,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,1.8417908137275853e-06,0.008563273073263558,0.016628873771730914,0.0,0.0,0.0,0.0
kaitlynpaigeh,0.0025148298152021476,0.0025148298152021476,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,6.722536470105686e-06,0.022835394862036156,0.0022675736961451248,0.0,0.0,0.0,0.0
simarsi20176462,0.0025103152737262656,0.0025103152737262656,0.0,0.0,0.0,0.0,0.0,0.0,1.8417908137275853e-07,0.022835394862036156,0.0022675736961451248,0.0,0.0,0.0,0.0
neslugo1927,0.002510296855818128,0.002510296855818128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022835394862036156,0.0022675736961451248,0.0,0.0,0.0,0.0
KieranFletcherr,0.0024700585615083153,0.0024700585615083153,0.0,0.0,0.0,0.0,0.0,0.00011582117211026175,6.0779096853010314e-06,0.0019029495718363464,0.022675736961451247,0.0,0.0,0.0,0.0
rachelpedersen,0.00246222203810844,0.00246222203810844,0.0,0.0,0.0,0.0,0.0,3.860705737008725e-05,4.926790426721291e-06,0.0019029495718363464,0.022675736961451247,0.0,0.0,0.0,0.0
ucbbenet,0.00245799757868572,0.00245799757868572,0.0,0.0,0.0,0.0,0.0,0.0,1.2892535696093097e-06,0.0019029495718363464,0.022675736961451247,0.0,0.0,0.0,0.0
GeeEezi,0.0024578870712368963,0.0024578870712368963,0.0,0.0,0.0,0.0,0.0,0.0,1.8417908137275853e-07,0.0019029495718363464,0.022675736961451247,0.0,0.0,0.0,0.0
PattyLa_Jane,0.002362822473231697,0.002362822473231697,0.00037764350453172205,0.0,0.0,0.0,0.0,0.0,1.0129849475501718e-06,0.0009514747859181732,0.022675736961451247,0.0,0.0,0.0,0.0
Olacabs,0.002340688940031315,0.002340688940031315,0.0007552870090634442,0.001735180055401662,0.0,0.0,5.711772464983131e-100,0.010153656088332946,0.011518053256578543,0.0,0.0,0.0,0.0,0.0,0.0
Frigment,0.002233822897971373,0.002233822897971373,0.0,0.0,0.0,0.0,0.0,0.0,5.064924737750859e-07,0.005708848715509039,0.016628873771730914,0.0,0.0,0.0,0.0
Christy52688128,0.0022337768532010296,0.0022337768532010296,0.0,0.0,0.0,0.0,0.0,0.0,4.604477034318963e-08,0.005708848715509039,0.016628873771730914,0.0,0.0,0.0,0.0
