user,sum_score,mean_score,degree,closeness,betweenness,load,eigenvector,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved
musicman128,1.538466795813538,0.1709407550903931,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00021658059843926607,2.4351132693873838e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
miss_nightowl,1.5384640422623799,0.17094044914026443,0.0012742911755336092,0.5016042780748663,0.0007622667218441899,0.0007622666789455624,0.036198371340463,0.00017597173623190367,2.159758153541272e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
fnemecek,1.538462337683091,0.17094025974256566,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00021658059843926607,1.989300224684155e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
SparkzKay,1.5384605207139594,0.17094005785710661,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,1.807603311506789e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
lordsarcastico,1.5384603521291946,0.17094003912546607,0.0009557183816502069,0.5016042780748663,0.00031134559381672803,0.0003113487028344978,0.036198371340463,0.000209812454738039,1.7907448350264145e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
TRGoodwin,1.538455519365937,0.17093950215177078,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00014213101772576835,1.3074685092556877e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
DrunkenMrNick,1.538449304788766,0.17093881164319621,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,1.353628740245413e-05,3.6526699040810757e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Honest_FUT,1.538448288952691,0.1709386987725212,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,5.8442718465297215e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
MrKWatkins,1.538447839393318,0.1709386488214798,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00010829029921963303,5.3947124737197426e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
Wardy5,1.538447277444102,0.170938586382678,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227064e-05,4.83276325770727e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
hshiau,1.538447071396056,0.17093856348845068,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,7.44495807134977e-05,4.6267152118360295e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
Sw4ggar0ni,1.5384466448958103,0.17093851609953448,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,6.768143701227065e-06,9.927769482887026e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
frankyfilm,1.538446471983559,0.1709384968870621,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,4.027302714756058e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
HLP_Richard,1.538446041155827,0.17093844901731411,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.5964749824798284e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
KafinyaNatasha,1.538445689582143,0.17093840995357146,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
albion585,1.5384450109155974,0.1709383345461775,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.5662347531236277e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
Insta_Deejay,1.5384445613562245,0.17093828459513605,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.116675380313649e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
AmairRiama1,1.5384442991132572,0.17093825545702857,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.8544324128411616e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
matthgt,1.5384442054550547,0.17093824505056163,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.760774210172416e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
TheeOnlyHippo,1.5384439432120869,0.1709382159124541,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.4985312426999285e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
kaustavguha786,1.5384436435058386,0.17093818261175986,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.1988249941599428e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
stephelectric,1.5384433625312306,0.17093815139235896,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,9.178503861537061e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
DionneStallwor1,1.5384432501413874,0.1709381389045986,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,8.054605429512116e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
Chris44285968,1.5384431564831846,0.17093812849813161,0.0006371455877668046,0.5016042780748663,0.0011490690204475748,0.0011490689557805986,0.036198371340463,0.0,7.11802340282466e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
farriyasir,1.5384429878984198,0.1709381097664911,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,5.43217575478724e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
iamumar1989,1.5384427256554523,0.1709380806283836,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.809746080062366e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
TechnicalAIC,1.538442613265609,0.17093806814062323,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.6858476480374195e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
KevinHank777,1.5384425758023281,0.17093806397803646,0.0009557183816502069,0.5016042780748663,0.0022981380408951496,0.002298137911561197,0.036198371340463,0.0,1.3112148373624374e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
raiderdogg2k3,1.5384425196074065,0.17093805773415627,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,7.492656213499642e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
manishjn07,1.5384425196074065,0.17093805773415627,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,7.492656213499642e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
Joe10635820,1.5384425008757658,0.17093805565286288,0.0006371455877668046,0.5016042780748663,0.0003818727875761799,0.0003818727660852529,0.036198371340463,0.0,5.619492160124732e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
jefford_chris,1.5384425008757658,0.17093805565286288,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,5.619492160124732e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
yameogo79681409,1.5384424821441254,0.1709380535715695,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
rodrigosabato,1.5384424821441254,0.1709380535715695,0.0022300095571838163,0.5016042780748663,0.003512214425890851,0.0035122173547710435,0.036198371340463,0.0,3.746328106749821e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
AnilKwatra6,1.538442463412485,0.1709380514902761,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
shail143143,1.538442463412485,0.1709380514902761,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
ideepsharma2,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
ALFARAZIALAM1,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
JuliaAn18208043,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
Katiroseox,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
kiransa30588255,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
LorenzoColo1,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
maze_jamil,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
SubhajyotiGho20,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
FGuyott,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
SAKRAMBANOTH2,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
RyanJon08157167,1.5384424446808442,0.1709380494089827,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0
Jokerstars_CEO,1.5383386335905274,0.17092651484339194,0.0003185727938834023,0.5018200649110583,3.9277639649117267e-05,3.927763743866156e-05,0.036198371340463,0.0,2.997062485399857e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
JoeH66240566,1.5383383338842787,0.17092648154269763,0.0,0.5018200649110583,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
EirikFrvikHanse,1.5382793386701248,0.17091992651890275,0.0006371455877668046,0.5017115960633289,0.0,0.0,0.03624777004747622,0.0,7.492656213499642e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
maiwega,1.5382672302395692,0.17091858113772992,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,3.384071850613532e-05,0.0001446831914826781,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
thatgirltyp,1.5381663228920142,0.1709073692102238,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,7.44495807134977e-05,4.3775843927371664e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
CameronVanWyk,1.5381453621862569,0.17090504024291742,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,2.281513817010641e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Middle_5_Man,1.5381380193831677,0.17090422437590752,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,3.384071850613532e-05,1.5472335080876762e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
badwords_,1.5381372139226246,0.17090413488029163,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.707257480490826e-05,1.466687453792555e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
labotomie,1.5381359589027088,0.17090399543363433,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.707257480490826e-05,1.341185462216436e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Goddess_5678,1.538135115978885,0.17090390177543166,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.707257480490826e-05,1.2568930798145651e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Loveee_Mona,1.5381347600777147,0.17090386223085718,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,4.0608862207362386e-05,1.2213029628004417e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
lechuzzles,1.5381320627214778,0.17090356252460864,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,3.384071850613532e-05,9.515673391144545e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
AmyMaaays,1.5381320252581967,0.17090355836202187,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227064e-05,9.478210110077048e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
LaleleiElle,1.53813037687383,0.1709033752082033,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,2.573284999054507e-05,0.036198371340463,0.0,7.829825743107127e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
AllHailQueenRed,1.5381289720007898,0.17090321911119888,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,6.424952703075944e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Ocramnotgnirra,1.5381287846843843,0.17090319829826492,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00022334874214049313,6.237636297738453e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
abkgardner,1.5381285786363386,0.17090317540403763,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00035194347246380735,6.0315882518672125e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
ameerah_imam,1.5381268178621283,0.17090297976245872,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,4.270814041694796e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
RochAntley,1.5381265556191608,0.1709029506243512,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,4.008571074222309e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
MattGreen914,1.5381264432293176,0.17090293813659085,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,3.896181231019814e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
justinthomas504,1.538126387034396,0.17090293189271066,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227064e-05,3.839986309418567e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Cult_Angel,1.5381262371812718,0.17090291524236353,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,3.690133185148574e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
NickisKnight_,1.5381258625484613,0.1709028736164957,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.315500374473592e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
SlavetoUber,1.5381257688902585,0.17090286321002873,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,3.2218421718048465e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
MoegQxeen,1.538125506647291,0.17090283407192122,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.959599204332359e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
gmathur19,1.5381253193308857,0.1709028132589873,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,4.0608862207362386e-05,2.7722827989948675e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
realchetty,1.5381251320144804,0.1709027924460534,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,2.5849663936573765e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
ajr_codes,1.5381250945511993,0.17090278828346658,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.5475031125898784e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
katriinems,1.5381250758195588,0.1709027862021732,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,2.528771472056129e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
paulineambasa,1.5381250383562777,0.17090278203958642,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.491308190988631e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
cdmm420,1.5381248135765913,0.17090275706406569,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,2.266528504583642e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
UberVirgDetroit,1.5381247199183885,0.17090274665759872,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,2.172870301914896e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
archujb,1.5381245513336237,0.17090272792595818,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.0042855371111544e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
neelneil,1.5381245326019835,0.17090272584466482,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.985553896577405e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Walkindeath1,1.5381243640172186,0.1709027071130243,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,1.8169691317736632e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
GaiainMA,1.5381241767008131,0.17090268630009034,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,1.6296527264361723e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
rydunn,1.5381240830426106,0.1709026758936234,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.5359945237674266e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
lindshopewalsh,1.53812406431097,0.17090267381232999,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.0304431103681193e-05,1.5172628832336775e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
MisssKellly13,1.5381240081160483,0.17090266756844982,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.4610679616324304e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
mariagizzi,1.5381238957262051,0.17090265508068947,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,1.3486781184299356e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
luiskd,1.5381238769945647,0.17090265299939608,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,1.3299464778961866e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
DXBRAJA,1.5381238395312835,0.17090264883680928,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,3.384071850613532e-05,1.2924831968286883e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
StudioD3Z,1.5381237084097998,0.17090263426775554,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.0304431103681193e-05,1.1613617130924447e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
coxy731,1.538123614751597,0.17090262386128857,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.067703510423699e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
kthh0urs,1.5381235772883162,0.1709026196987018,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.0302402293562009e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
JuanCastanedaJr,1.5381235210933946,0.1709026134548216,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,9.740453077549535e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
rina_isms,1.5381232775820675,0.17090258639800748,0.0006371455877668046,0.5016042780748663,0.0003818727875761799,0.0003818727660852529,0.036198371340463,0.0,7.305339808162152e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
masitofrimpong1,1.5381232213871459,0.17090258015412732,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,6.743390592149678e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
ManasSinha45,1.5381231651922243,0.17090257391024713,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,6.181441376137204e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Bongani81861957,1.5381231651922243,0.17090257391024713,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,6.181441376137204e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
heta_04,1.5381231464605838,0.17090257182895374,0.0009557183816502069,0.5016042780748663,0.0005908981641710162,0.0005909012574562066,0.036198371340463,0.0,5.994124970799714e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
dakeryus,1.538123052802381,0.17090256142248678,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,5.057542944112259e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
russell_gates,1.5381230340707406,0.1709025593411934,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,4.870226538774768e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
thisisbenr,1.5381230153391001,0.1709025572599,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,4.6829101334372765e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Oldginner,1.538122977875819,0.17090255309731323,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,4.3082773227622944e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
sundussbarry,1.538122902949257,0.17090254477213965,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.55901170141233e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
Taylort90T,1.538122902949257,0.17090254477213965,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.55901170141233e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
OwsleyJr,1.5381228842176162,0.17090254269084626,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.371695296074839e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
camiusv,1.5381228842176162,0.17090254269084626,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.371695296074839e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
