user,degree,closeness,betweenness,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved,score
SquashyPants,0.0,0.0,0.0,1.353628740245413e-05,9.178503861537061e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607093352918
Fujin_II,0.0,0.0,0.0,0.0,1.1838396817329435e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607115429043
Kris10MarieC,0.0,0.0,0.0,6.768143701227065e-06,6.518610905744689e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607120485245
bayyu4u,0.0,0.0,0.0,1.353628740245413e-05,1.1800933536261937e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607123395546
AndrewBCole,0.0,0.0,0.0,1.353628740245413e-05,1.2550199157611902e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607131979161
Paulstephen2,0.0,0.0,0.0,1.353628740245413e-05,1.3861413994974337e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607147000473
NehaJyotiPrasad,0.0,0.0,0.0,1.353628740245413e-05,1.8544324128411616e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607200648038
_hunterraffety,0.0,0.0,0.0,1.353628740245413e-05,1.948090615509907e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607211377554
faizyk88,0.0,0.0,0.0,1.353628740245413e-05,2.135407020847398e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607232836578
LouiseThomasD,0.0,0.0,0.0,1.353628740245413e-05,2.7910144395286168e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607307943162
aaydouble,0.0,0.0,0.0,1.353628740245413e-05,2.9221359232648608e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607322964482
EmmaD74,0.0,0.0,0.0,1.353628740245413e-05,2.9783308448661077e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607329402193
GeorgeBloem,0.0,0.0,0.0,1.353628740245413e-05,3.502816779811083e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160738948746
YaniClovers,0.0,0.0,0.0,1.353628740245413e-05,3.9898394336885595e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607445280925
Pup_Atomic,0.0,0.0,0.0,1.353628740245413e-05,4.3644722443635415e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607488198977
owsleyjr92,0.0,0.0,0.0,1.353628740245413e-05,4.776568336106022e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607535408829
KateKatemedia,0.0,0.0,0.0,1.353628740245413e-05,4.8140316171735204e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607539700635
smashleycou,0.0,0.0,0.0,1.353628740245413e-05,5.095006225179757e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607571889173
abdullahmans2,0.0,0.0,0.0,0.0,1.7214377650515428e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607731303069
Mercedes__T,0.0,0.0,0.0,2.0304431103681193e-05,2.1541386613811473e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607849474994
davejr555,0.0,0.0,0.0,1.353628740245413e-05,7.679972618837134e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607868023722
laisfortaleza,0.0,0.0,0.0,2.0304431103681193e-05,2.641161315258624e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607905268457
hfry37,0.0,0.0,0.0,6.768143701227065e-06,1.3542976105900604e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607925198688
Belzoond,0.0,0.0,0.0,1.353628740245413e-05,8.560359723923342e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607968881133
lettucelucette,0.0,0.0,0.0,2.0304431103681193e-05,3.877449590486065e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608046898026
cygnetsam,0.0,0.0,0.0,2.0304431103681193e-05,3.877449590486065e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608046898026
Shuhustle,0.0,0.0,0.0,1.353628740245413e-05,9.815379639684532e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.84716081126566
raymondkeen,0.0,0.0,0.0,2.707257480490826e-05,4.4955937280997855e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608268690377
SHANTI2001,0.0,0.0,0.0,2.0304431103681193e-05,6.162709735603456e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160830869813
raccoonsweater,0.0,0.0,0.0,2.0304431103681193e-05,6.2938312193397e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608323719451
charm_royale,0.0,0.0,0.0,2.0304431103681193e-05,6.368757781474696e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160833230306
dpaperin,0.0,0.0,0.0,2.707257480490826e-05,1.2550199157611902e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608360964183
eptihalmuhie,0.0,0.0,0.0,1.353628740245413e-05,1.2006981582133176e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608363727196
carolinegodess,0.0,0.0,0.0,1.353628740245413e-05,1.2175566346936919e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608383040319
latigocoffee,0.0,0.0,0.0,2.707257480490826e-05,1.6858476480374194e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608410319945
basicbitch616,0.0,0.0,0.0,1.353628740245413e-05,1.2625125719746898e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608434541981
Bhlast__,0.0,0.0,0.0,2.0304431103681193e-05,7.417729651364646e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608452473594
jonitanesa,0.0,0.0,0.0,2.707257480490826e-05,3.165647250203599e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608579846246
JustTieMe,0.0,0.0,0.0,2.707257480490826e-05,4.102229276891054e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608687141369
matthew356,0.0,0.0,0.0,2.707257480490826e-05,5.188664427848502e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608811603709
simonwilsonza,0.0,0.0,0.0,3.384071850613532e-05,1.2175566346936918e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471608971164897
Samithads,0.0,0.0,0.0,2.707257480490826e-05,7.061828481223413e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609026193961
edaydogan1,0.0,0.0,0.0,2.0304431103681193e-05,1.3730292511238095e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609175642741
devin_castillo,0.0,0.0,0.0,2.0304431103681193e-05,1.404873040031183e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609212123082
nerdynoodle,0.0,0.0,0.0,3.384071850613532e-05,3.9898394336885595e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609288758466
N3RKYPLAYS,0.0,0.0,0.0,3.384071850613532e-05,5.357249192652244e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609445409345
cmflem,0.0,0.0,0.0,3.384071850613532e-05,5.675687081725979e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609481889689
johnkduggan,0.0,0.0,0.0,3.384071850613532e-05,5.86300348706347e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609503348719
aloleeeee,0.0,0.0,0.0,3.384071850613532e-05,5.9566616897322154e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609514078228
212killakam,0.0,0.0,0.0,2.707257480490826e-05,1.15199589282557e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160953691876
_ItsVR,0.0,0.0,0.0,3.384071850613532e-05,7.848557383640875e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471609730814383
mayukh77,0.0,0.0,0.0,4.0608862207362386e-05,5.24485934944975e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610047026448
MrWillieJones,0.0,0.0,0.0,4.0608862207362386e-05,5.731882003327227e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610102819915
amingopalani,0.0,0.0,0.0,4.0608862207362386e-05,5.788076924928474e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610109257621
BarbiesGotAGun,0.0,0.0,0.0,2.707257480490826e-05,1.698959796411044e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847161016352229
Jackieg414,0.0,0.0,0.0,4.737700590858945e-05,1.4423363210986811e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610225900755
Doom_FGC,0.0,0.0,0.0,2.707257480490826e-05,1.8769103814816606e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610367383031
BarbsHoneycutt,0.0,0.0,0.0,4.737700590858945e-05,2.8846726421973622e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610391135248
UrRainness,0.0,0.0,0.0,4.0608862207362386e-05,8.953724175132072e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610471915142
pelikanhead,0.0,0.0,0.0,4.0608862207362386e-05,9.759184718083285e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847161056418895
christianegale,0.0,0.0,0.0,4.0608862207362386e-05,9.85284292075203e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610574918468
mrF3RDINAND,0.0,0.0,0.0,4.737700590858945e-05,7.886020664708374e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610964091215
BuntySoumya,0.0,0.0,0.0,4.737700590858945e-05,8.18572691324836e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471610998425657
JamesHaycraft1,0.0,0.0,0.0,5.414514960981652e-05,3.914912871553563e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471611123652399
artofmello,0.0,0.0,0.0,4.737700590858945e-05,1.0096354247690768e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471611217307708
AshWeez,0.0,0.0,0.0,5.414514960981652e-05,4.870226538774767e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471611233093426
agreenriver07,0.0,0.0,0.0,4.0608862207362386e-05,1.8619250690546612e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471611579200838
Joycelyn_,0.0,0.0,0.0,3.384071850613532e-05,2.5849663936573765e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471611793026688
tazbaalz,0.0,0.0,0.0,6.091329331104358e-05,6.6684640300146816e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471612053592583
aleenastweets,0.0,0.0,0.0,5.414514960981652e-05,1.3861413994974339e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471612263126631
DarreonsLife,0.0,0.0,0.0,3.384071850613532e-05,3.109452328602352e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471612393879392
MsEricaAmerica_,0.0,0.0,0.0,4.0608862207362386e-05,2.7142147133402455e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471612555586482
_scarterrrr,0.0,0.0,0.0,5.414514960981652e-05,1.923739482816033e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471612879000646
omoore24,0.0,0.0,0.0,6.091329331104358e-05,1.6877208120907946e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471613223109444
ancailliau,0.0,0.0,0.0,8.121772441472477e-05,5.563297238523484e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471613770461878
jennyannx0,0.0,0.0,0.0,6.768143701227064e-05,1.6465112029165464e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471613790392108
Stupid_Bliss,0.0,0.0,0.0,7.44495807134977e-05,1.2868637046685636e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471613992871341
Noahbout_it,0.0,0.0,0.0,5.414514960981652e-05,2.997062485399857e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471614108602783
bdbaddog,0.0,0.0,0.0,8.798586811595184e-05,3.727596466216072e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471614174655945
theFAN2000,0.0,0.0,0.0,5.414514960981652e-05,3.1712667423637235e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471614308171715
WillWillion,0.0,0.0,0.0,9.47540118171789e-05,4.4393988064985385e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471614870692751
ParseTheSalt,0.0,0.0,0.0,8.798586811595184e-05,1.0208744090893262e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847161491713821
angred67,0.0,0.0,0.0,0.00010152215551840597,4.739105055038524e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471615519519711
JordanMCarson,0.0,0.0,0.0,0.00010152215551840597,4.795299976639771e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471615525957413
Templay,0.0,0.0,0.0,0.00010829029921963303,7.249144886560904e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847161642156316
ginadarling__,0.0,0.0,0.0,0.00010829029921963303,9.515673391144545e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847161668121736
lmariewebster,0.0,0.0,0.0,0.00012182658662208716,3.5964749824798284e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471617232097203
BonesNole,0.0,0.0,0.0,0.00010829029921963303,1.4854190943263041e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471617292799578
toledofernanda,0.0,0.0,0.0,6.091329331104358e-05,5.2916884507841224e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847161735182587
jon5c,0.0,0.0,0.0,0.00012859473032331422,3.914912871553563e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471617883070057
RandyScorpio,0.0,0.0,0.0,0.00012182658662208716,1.5097702270201779e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471618549681338
fi_saunders,0.0,0.0,0.0,0.0001150584429208601,2.1297875286872732e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471618645482557
Iamonlyjp,0.0,0.0,0.0,0.00014213101772576835,2.172870301914896e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471618912486151
choppybaba,0.0,0.0,0.0,0.0001488991614269954,9.871574561285779e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471620408944595
s22szn,0.0,0.0,0.0,0.00017597173623190367,1.2494004236010654e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471623167340999
AlitoNet,0.0,0.0,0.0,0.00015566730512822248,2.916516431104736e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471623233716689
NewsCapGroup,0.0,0.0,0.0,0.0001692035925306766,2.4332401053340088e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471623909058872
nathitab,0.0,0.0,0.0,0.00019627616733558487,1.3243269857360618e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471625096654641
HGNOFEAR,0.0,0.0,0.0,0.00019627616733558487,1.929358974976158e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471625789781152
s3cr3tag3nt,0.0,0.0,0.0,0.000209812454738039,9.44074682900955e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471625890021461
hegemonprime,0.0,0.0,0.0,0.00022334874214049313,5.5258339574559866e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471626670512862
talinkpink,0.0,0.0,0.0,0.000209812454738039,1.7045792885711687e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471626761257878
tomcowlitz,0.0,0.0,0.0,0.00017597173623190367,5.256098333769999e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847162775742646
U3Development,0.0,0.0,0.0,0.00022334874214049313,3.396046428768713e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847162992799287
___toad,0.0,0.0,0.0,0.000209812454738039,4.587378766715156e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471630063801834
mspooh0215,0.0,0.0,0.0,0.0002639576043478555,5.937930049198467e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471630404677809
agentpeterg,0.0,0.0,0.0,0.0002639576043478555,1.5846967891551744e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471631539860233
saxofenris,0.0,0.0,0.0,0.00027749389175030963,1.3074685092556877e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471632451251687
safdiesheaven,0.0,0.0,0.0,0.00027072574804908256,0.00015011536723746533,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471647536181904
aIonelynight,0.0,0.0,0.0,0.0003790160472687156,9.378932415248177e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471650915333298
MahanEsfahani,0.0,0.0,0.0,0.0004602337716834404,8.414252927760099e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471657184103673
EmilinaLove,0.0,0.0,0.0,0.0005008426338908027,5.741247823594101e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471657808855885
prashantsani,0.0003185727938834023,0.0,0.0,0.0010761348484951032,1.427351008671682e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471659430305005
wu,0.0,0.0,0.0,0.0006632780827202523,2.111055888153524e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847166839791717
LadderLeaper,0.0,0.0,0.0,0.0009475401181717891,1.676481827770545e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471693708753374
aaronub4t,0.0,0.0,0.0,0.0009001631122631995,5.538946105829611e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471693832156736
k13chris,0.0,0.0,0.0,0.0012250340099220988,4.991982202244137e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471722701193888
palstakeaway,0.0,0.0,0.0,0.0013942376024527754,3.236827484231846e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471736052796089
rteja0812,0.0,0.0,0.0,0.001793558080825172,1.5772041329416747e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471770406584799
Larakate,0.0,0.0,0.0,0.0014889916142699542,0.00029805786417301576,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471775093172421
TonyDofat,0.0003185727938834023,0.0,0.0,0.0023891547265331536,0.000492379903070129,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471833413868283
jxmwaba,0.0,0.0,0.0,0.0026801849056859177,4.791553648533021e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471854587472845
DaveLeeFT,0.0,0.0,0.0,0.007350204059532592,0.000712776385590221,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8472354753971074
Anshika46599715,0.0009557183816502069,0.0,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472697238620288
kamran_kc,0.0009557183816502069,0.0,0.0,0.0,7.11802340282466e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472697315872777
AnilSonkamble13,0.0006371455877668046,0.0,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.847274290702139
waziralam3,0.0006371455877668046,0.0,0.0,0.0,7.492656213499642e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472742911313197
Abhi_Banerjee12,0.0006371455877668046,0.0,0.0,0.0,9.365820266874553e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472742913459101
bangtaniebreads,0.0006371455877668046,0.0,0.0,0.0,2.2477968640498927e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472742928480416
vjhunjhunwala,0.0006371455877668046,0.0,0.0,0.0,3.55901170141233e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472742943501733
subhankar012,0.0006371455877668046,0.0,0.0,0.0,7.305339808162152e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472742986419785
AAKASHBHARATI3,0.0006371455877668046,0.0,0.0,0.0,1.2737515562949392e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472743048650956
HarveyWoofDog,0.0006371455877668046,0.0,0.0,0.0,1.910627334442409e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472743121611642
Adityakhemka16,0.0006371455877668046,0.0,0.0,0.0,2.959599204332359e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472743241782182
_starguise,0.0006371455877668046,0.0,0.0,6.768143701227065e-06,2.2477968640498927e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472743542972929
proper_muslimah,0.0006371455877668046,0.0,0.0,6.768143701227065e-06,9.553136672212045e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472743626663128
RandomSarahUK,0.0006371455877668046,0.0,0.0,6.768143701227065e-06,3.2967687339398427e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472743894900941
Npenns,0.0006371455877668046,0.0,0.0,6.768143701227065e-06,3.4653534987435848e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472743914214064
_DeMarcusB_,0.0003185727938834023,0.0,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788571130689
Mohamed24241941,0.0003185727938834023,0.0,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788571130689
PreetiJ48181013,0.0003185727938834023,0.0,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788571130689
ShavikW,0.0003185727938834023,0.0,0.0,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788571130689
Jack27946536,0.0003185727938834023,0.0,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788573276596
AContrerasVE,0.0003185727938834023,0.0,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788573276596
Jay14351207,0.0003185727938834023,0.0,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788573276596
nisman498,0.0003185727938834023,0.0,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788573276596
GauravKothariGK,0.0003185727938834023,0.0,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788573276596
lxdavis9lxd,0.0003185727938834023,0.0,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788573276596
Zakwatson13,0.0003185727938834023,0.0,0.0,0.0,1.8731640533749106e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788573276596
LukeCage069,0.0003185727938834023,0.0,0.0,0.0,3.746328106749821e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788575422497
RedYo_,0.0003185727938834023,0.0,0.0,0.0,7.492656213499642e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788579714307
raghav_singla,0.0003185727938834023,0.0,0.0,0.0,9.365820266874553e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788581860207
XUmuskies52,0.0003185727938834023,0.0,0.0,0.0,9.365820266874553e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788581860207
RiteshKhede,0.0003185727938834023,0.0,0.0,0.0,1.1238984320249464e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788584006107
NavneetDutt1988,0.0003185727938834023,0.0,0.0,0.0,1.3112148373624374e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.847278858615201
ithnkimparanoid,0.0003185727938834023,0.0,0.0,0.0,1.3112148373624374e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.847278858615201
kasrticsharma,0.0003185727938834023,0.0,0.0,0.0,1.4985312426999285e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788588297914
XiyaKhan5,0.0003185727938834023,0.0,0.0,0.0,2.2477968640498927e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788596881523
totallyyeswow,0.0003185727938834023,0.0,0.0,0.0,5.619492160124732e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788635507771
Shreyash8696,0.0003185727938834023,0.0,0.0,0.0,6.556074186812188e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788646237279
MaR2307,0.0003185727938834023,0.0,0.0,0.0,7.492656213499642e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788656966795
chandnatanvi2,0.0003185727938834023,0.0,0.0,0.0,8.054605429512116e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788663404504
entohypen,0.0003185727938834023,0.0,0.0,0.0,8.80387105086208e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788671988113
iamalitahir,0.0003185727938834023,0.0,0.0,0.0,1.1238984320249464e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788699884842
KKDhaliwal,0.0003185727938834023,0.0,0.0,0.0,1.2550199157611902e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788714906161
RobynPlaysGames,0.0003185727938834023,0.0,0.0,0.0,1.3112148373624375e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788721343868
parachute_girl,0.0003185727938834023,0.0,0.0,0.0,1.3299464778961866e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788723489771
CatherineGurner,0.0003185727938834023,0.0,0.0,0.0,1.573457804834925e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472788751386502
vuyelwa_duruwe,0.0003185727938834023,0.0,0.0,0.0,4.776568336106022e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472789118335833
shreyarc,0.0003185727938834023,0.0,0.0,6.768143701227065e-06,6.368757781474696e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472789258583893
sorayagiaccardi,0.0003185727938834023,0.0,0.0,0.0,6.49987926521094e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8472789315758865
